,TotalN,TotalP,Sediment,comid,gwlfe_endpoint,huc,huc_level,huc_run,huc_run_level,huc_run_name,huc_run_states,huc_run_areaacres,land_use_source,closest_weather_stations,stream_layer,weather_source
135,,,,2613580,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
136,,,,2613582,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
137,,,,2613596,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
138,,,,2613600,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
139,,,,2613606,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
140,,,,2613608,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
141,,,,2613614,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
142,1.48473629311005,0.0578451609347601,17.7653918526464,2613618,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
143,,,,2613620,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
144,,,,2613622,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
145,,,,2613624,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
146,0.669287908125691,0.0216638063755706,9.51043336010313,2613638,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
147,0.750227874851825,0.0252579094187613,13.6335593237786,2613652,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
148,0.495941383843249,0.023186557344501,16.426410407922,2613684,subbasin,020401010204,12,020401010204,12,Mallory Brook-West Branch Delaware River,NY,14244.69,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
149,0.719653430602561,0.0571532125525633,23.3407859209703,2613344,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
150,0.656963178934995,0.0543768131072988,23.3815254127694,2613350,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
151,0.350937281184626,0.0315911793899069,24.9781426511318,2613352,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
152,0.576781472146154,0.0576578130460088,28.8658683266696,2613358,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
153,0.766328422793755,0.0602445376971268,23.2392230916315,2613360,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
154,0.492514515381192,0.0420211921493134,24.0543966443395,2613362,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
155,0.496236631553637,0.0425377696816299,24.0467680938188,2613392,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
156,0.51749993692522,0.0481949358388963,27.7876280295416,2613394,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
157,0.406320076358812,0.0477355559966702,30.3920779089792,2613402,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
158,0.457107288748049,0.0532565424147884,32.6654257204632,2613404,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
159,0.330065221673568,0.0310324289168595,22.5588829736116,2613466,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
160,0.468604470827411,0.0593364671920199,29.9268100267444,2613468,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
161,0.497831679197652,0.0451594502701609,30.049205337147,2613490,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
162,0.388504263498022,0.0480347979900208,47.0695054463129,2613492,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
163,0.476362317934644,0.0457524972373609,33.642468279663,2613496,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
164,,,,2613502,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
165,,,,2613508,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
166,,,,2613510,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
167,,,,2613512,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
168,,,,2613578,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
169,,,,2613584,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
170,,,,2613586,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
171,,,,2613588,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
172,,,,2613590,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
173,,,,2613592,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
174,,,,2613594,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
175,,,,2613602,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
176,,,,2613604,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
177,,,,2613626,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
178,0.345931101964381,0.0363907502838555,26.1089733933618,2613628,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
179,,,,2613630,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
180,0.347547180556447,0.0340687657699643,23.898653362116,2613632,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
181,,,,2613634,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
182,0.32427610523748,0.0353997908218905,26.8137819836465,2613636,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
183,0.206109622482885,0.0177009807290031,19.6147945357222,2613672,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
184,,,,2613674,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
185,,,,2613688,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
186,0.0503293781147544,0.0063014113245204,15.0666621230227,2613698,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
187,0.161664752227771,0.0106991202387142,15.2549798960015,2613704,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
188,0.0827254488593936,0.00840449280233695,16.5014268713964,2613706,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
189,0.0626044072971732,0.00705370917243702,16.3608083146971,2613708,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
190,0.109560408297194,0.00999061108404362,15.4737825323363,2613710,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
191,0.150377807094058,0.0115420193187963,16.5937502951078,2613718,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
192,0.10208601638853,0.0090127418206112,14.3350624710015,2613722,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
193,0.103941332393659,0.010108754414436,15.2614825064232,2613728,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
194,0.10210911230344,0.00977645278061641,16.4529237902253,2613734,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
195,0.618239433099962,0.0553397169607,29.5712362646647,2613998,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
196,0.193283390612252,0.018387400373559,19.9669027944369,2614000,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
197,0.50087477547862,0.0417070598597483,27.6122100214255,2614002,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
198,0.682574126538408,0.0631541074770663,26.9107556250651,2614004,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
199,0.731583118497912,0.0594441353670958,20.5012655733411,2614006,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
200,0.942814223493324,0.0742387723007218,32.0180569467153,2614008,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
201,0.0511789873225662,0.00649127635406024,14.3497503092134,2614058,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
202,0.0725906031124909,0.00738049267116982,16.41134554991,2614070,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
203,,,,2614072,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
204,0.150489402350988,0.0115386794522316,16.5860789946188,2614074,subbasin,020401010205,12,020401010205,12,Beers Brook-West Branch Delaware River,NY,31350.77,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
205,0.276735448097029,0.036117729926529,27.1730665523468,2613364,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
206,0.479485340061978,0.0514974211001779,34.4712021500824,2613370,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
207,0.732727012116757,0.0991612191797322,73.4800380149508,2613374,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
208,0.495977599265941,0.0551439191294347,38.6370631691884,2613380,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
209,0.59814711327592,0.0653771943104157,31.9508282073153,2613382,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
210,0.53630071027293,0.0589553778403065,35.9457917204642,2613388,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
211,0.659310168242841,0.0721317385598459,43.3924426155055,2613390,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
212,0.661096783850008,0.0663005471895204,33.6853284445909,2613406,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
213,0.270440126239116,0.0312154771777145,27.3783466449676,2613412,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
214,0.547098680701824,0.0599854529432624,35.6468861075439,2613414,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
215,0.242365772401295,0.0299041945579457,27.4143254530085,2613416,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
216,0.0897632143126588,0.0114638932886283,22.4921883060862,2613418,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
217,0.123738462184016,0.0170958825344249,22.6910455000202,2613420,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
218,0.0977133543804323,0.0128318168475161,20.5241860619411,2613428,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
219,0.557799023246834,0.0563830754546243,30.9228596177162,2613438,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
220,0.58593530736794,0.0625634877393986,29.9774020372679,2613440,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
221,0.527908881519216,0.058191707642109,34.7925999449864,2613442,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
222,0.519548934560143,0.0565915973864096,33.6591234243325,2613450,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
223,0.382072635564605,0.0419408067238878,20.0663236222621,2613452,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
224,0.431524842898257,0.0441148847929238,23.5580041054235,2613458,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
225,0.14123742034824,0.0182315810001532,21.179425631702,2613560,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
226,0.267648553896119,0.0308667402012479,21.0008506716725,2613658,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
227,0.0971326610650933,0.00903134715529425,15.5082050473371,2613662,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
228,0.182683893136202,0.0205319679113391,18.2768369965166,2613692,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
229,0.502443055556489,0.0394894329467826,20.313423447715,2613990,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
230,0.43778983816035,0.0529677049068101,26.4041837928736,2613992,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
231,0.36891335776968,0.0349146383247281,30.1033098077745,2613994,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
232,0.497663821453563,0.0532408981286062,32.4924330025188,2613996,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
233,0.509791502906552,0.0539617389709651,36.5012776829728,2614016,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
234,0.506992622694831,0.0528005879542539,32.1916823889723,2614018,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
235,0.49939036767574,0.0520271274050315,28.9647632800353,2614020,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
236,0.100904555866793,0.0135251266944655,21.0882881871745,2614052,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
237,0.497561496772986,0.0517918183957359,28.8636768686807,2614060,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
238,0.506920838022309,0.0515791480543162,31.7627269736306,2614062,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
239,0.502290512168984,0.0479871813258162,29.5444873225223,2614064,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
240,0.14194359238489,0.0182688352901188,21.1626238659412,2614066,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
241,0.434923762770867,0.0402887767835132,27.1211539938707,2614078,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
242,0.181495174031788,0.0204397571682151,18.3728102691647,2614080,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
243,0.392917151452135,0.0357275061734252,25.323139279802,2614122,subbasin,020401010206,12,020401010206,12,Trout Creek,NY,31688.98,2019_2019,"4725,14777",nhdhr,NASA_NLDAS_2000_2019
